ts,door_state,sphone_signal,label,type
1.098635853609972,0,0,1,1
1.0986404069938676,0,0,1,1
1.0986404069938676,0,0,1,1
1.0986449603777633,0,0,1,1
1.0986449603777633,0,0,1,1
1.0986495137616588,1,1,1,1
1.0986495137616588,0,0,1,1
1.0986540671455542,0,0,1,1
1.0986540671455542,0,0,1,1
1.09865862052945,0,0,1,1
1.09865862052945,0,0,1,1
1.0986631739133454,0,0,1,1
1.0986631739133454,0,0,1,1
1.0986677272972412,0,0,1,1
1.0986677272972412,0,0,1,1
1.0986722806811366,0,0,1,1
1.0986722806811366,1,1,1,1
1.0986768340650321,0,0,1,1
1.0986768340650321,0,0,1,1
1.0986813874489278,1,1,1,1
1.0986813874489278,0,0,1,1
1.0986859408328233,0,0,1,1
1.0986859408328233,0,0,1,1
1.0986904942167188,0,0,1,1
1.0986904942167188,1,1,1,1
1.0986950476006145,0,0,1,1
1.0986950476006145,0,0,1,1
1.09869960098451,0,0,1,1
1.09869960098451,1,1,1,1
1.0987041543684055,0,0,1,1
1.0987041543684055,0,0,1,1
1.0987087077523012,0,0,1,1
1.0987087077523012,0,0,1,1
1.0987132611361967,0,0,1,1
1.0987132611361967,1,1,1,1
1.0987178145200924,0,0,1,1
1.0987178145200924,0,0,1,1
1.098722367903988,0,0,1,1
1.098722367903988,0,0,1,1
1.0987269212878834,0,0,1,1
1.0987269212878834,0,0,1,1
1.0987314746717791,0,0,1,1
1.0987314746717791,0,0,1,1
1.0987360280556746,0,0,1,1
1.0987360280556746,0,0,1,1
1.09874058143957,1,1,1,1
1.09874058143957,0,0,1,1
1.0987451348234658,0,0,1,1
1.0987451348234658,0,0,1,1
1.0987496882073613,0,0,1,1
1.0987496882073613,0,0,1,1
1.0987542415912568,0,0,1,1
1.0987542415912568,0,0,1,1
1.0987587949751525,0,0,1,1
1.0987587949751525,0,0,1,1
1.098763348359048,1,1,1,1
1.098763348359048,1,1,1,1
1.0987679017429435,0,0,1,1
1.0987679017429435,0,0,1,1
1.0987724551268392,0,0,1,1
1.0987724551268392,0,0,1,1
1.0987770085107347,0,0,1,1
1.0987770085107347,1,1,1,1
1.0987815618946304,0,0,1,1
1.0987815618946304,0,0,1,1
1.0987861152785259,1,1,1,1
1.0987861152785259,0,0,1,1
1.0987906686624214,1,1,1,1
1.0987906686624214,0,0,1,1
1.098795222046317,1,1,1,1
1.098795222046317,0,0,1,1
1.0987997754302126,0,0,1,1
1.0987997754302126,0,0,1,1
1.098804328814108,0,0,1,1
1.098804328814108,0,0,1,1
1.0988088821980038,0,0,1,1
1.0988088821980038,0,0,1,1
1.0988134355818993,0,0,1,1
1.0988134355818993,0,0,1,1
1.0988179889657947,0,0,1,1
1.0988179889657947,0,0,1,1
1.0988225423496905,0,0,1,1
1.0988225423496905,0,0,1,1
1.098827095733586,0,0,1,1
1.098827095733586,0,0,1,1
1.0988316491174817,0,0,1,1
1.0988316491174817,0,0,1,1
1.0988362025013771,0,0,1,1
1.0988362025013771,0,0,1,1
1.0988407558852726,0,0,1,1
1.0988407558852726,0,0,1,1
1.0988498626530638,0,0,1,1
1.0988498626530638,0,0,1,1
1.0988544160369593,1,1,1,1
1.0988544160369593,0,0,1,1
1.0988598800976341,0,0,1,1
1.0988598800976341,0,0,1,1
1.0988644334815296,1,1,1,1
1.0988644334815296,0,0,1,1
1.0988689868654253,0,0,1,1
1.0988689868654253,0,0,1,1
1.0988735402493208,1,1,1,1
1.0988735402493208,0,0,1,1
1.0988780936332163,0,0,1,1
1.0988780936332163,0,0,1,1
1.098882647017112,0,0,1,1
1.098882647017112,0,0,1,1
1.0988872004010075,0,0,1,1
1.0988872004010075,0,0,1,1
1.098891753784903,0,0,1,1
1.098891753784903,0,0,1,1
1.0988963071687987,0,0,1,1
1.0988963071687987,0,0,1,1
1.0989008605526942,0,0,1,1
1.0989008605526942,0,0,1,1
1.0989054139365897,0,0,1,1
1.0989054139365897,0,0,1,1
1.0989099673204854,1,1,1,1
1.0989099673204854,0,0,1,1
1.098914520704381,0,0,1,1
1.098914520704381,0,0,1,1
1.0989190740882764,1,1,1,1
1.0989190740882764,0,0,1,1
1.098923627472172,0,0,1,1
1.098923627472172,0,0,1,1
1.0989281808560676,0,0,1,1
1.0989281808560676,0,0,1,1
1.0989327342399633,0,0,1,1
1.0989327342399633,0,0,1,1
1.0989372876238588,0,0,1,1
1.0989372876238588,0,0,1,1
1.09894639439165,0,0,1,1
1.09894639439165,1,1,1,1
1.0989509477755455,0,0,1,1
1.0989509477755455,0,0,1,1
1.098955501159441,0,0,1,1
1.098955501159441,0,0,1,1
1.0989600545433367,0,0,1,1
1.0989600545433367,0,0,1,1
1.0989646079272322,0,0,1,1
1.0989646079272322,0,0,1,1
1.0989691613111277,0,0,1,1
1.0989691613111277,0,0,1,1
1.0989737146950234,0,0,1,1
1.0989737146950234,0,0,1,1
1.0989782680789189,0,0,1,1
1.0989782680789189,0,0,1,1
1.0989828214628146,0,0,1,1
1.0989828214628146,0,0,1,1
1.09898737484671,0,0,1,1
1.09898737484671,0,0,1,1
1.3137896174130752,0,0,1,0
1.3137914387666334,0,0,1,0
1.3137923494434125,0,0,1,0
1.313794170796971,0,0,1,0
1.3137959921505291,0,0,1,0
1.3137969028273082,0,0,1,0
1.3137987241808664,0,0,1,0
1.3138005455344246,0,0,1,0
1.3138014562112037,0,0,1,0
1.313803277564762,1,1,1,0
1.31380509891832,0,0,1,0
1.3138060095950992,0,0,1,0
1.3138078309486576,0,0,1,0
1.3138096523022158,1,1,1,0
1.313810562978995,1,1,1,0
1.313812384332553,0,0,1,0
1.3138142056861113,0,0,1,0
1.3138151163628904,0,0,1,0
1.3138169377164486,0,0,1,0
1.3138187590700068,0,0,1,0
1.313819669746786,0,0,1,0
1.3138214911003443,0,0,1,0
1.3138233124539025,0,0,1,0
1.3138305978681353,0,0,1,0
1.3138324192216937,0,0,1,0
1.3138333298984728,0,0,1,0
1.313835151252031,1,1,1,0
1.3138369726055892,0,0,1,0
1.3138397046359265,0,0,1,0
1.3138415259894847,0,0,1,0
1.3138424366662638,0,0,1,0
1.3138442580198222,0,0,1,0
1.3138460793733804,0,0,1,0
1.3138469900501595,1,1,1,0
1.3138488114037177,1,1,1,0
1.313851543434055,0,0,1,0
1.3138533647876132,1,1,1,0
1.3138551861411714,0,0,1,0
1.3138560968179505,1,1,1,0
1.3138579181715089,0,0,1,0
1.313859739525067,0,0,1,0
1.3138606502018462,0,0,1,0
1.3138624715554044,0,0,1,0
1.3138642929089626,0,0,1,0
1.3138652035857417,0,0,1,0
1.3138670249392999,0,0,1,0
1.313868846292858,0,0,1,0
1.3138697569696374,0,0,1,0
1.3138715783231956,0,0,1,0
1.3138733996767538,0,0,1,0
1.3138743103535329,0,0,1,0
1.313876131707091,0,0,1,0
1.3138779530606493,0,0,1,0
1.313883417121324,0,0,1,0
1.3138852384748823,0,0,1,0
1.337022803401828,1,1,1,0
1.3370237140786072,0,0,1,0
1.3370255354321654,0,0,1,0
1.3370273567857236,0,0,1,0
1.3370282674625027,0,0,1,0
1.337030088816061,0,0,1,0
1.337031910169619,1,1,1,0
1.3370328208463982,0,0,1,0
1.3370346421999566,0,0,1,0
1.3370364635535148,0,0,1,0
1.337037374230294,0,0,1,0
1.337039195583852,0,0,1,0
1.3370410169374103,0,0,1,0
1.3370419276141894,0,0,1,0
1.3370437489677476,0,0,1,0
1.3370455703213058,0,0,1,0
1.3370501237052015,0,0,1,0
1.3370528557355388,0,0,1,0
1.337054677089097,0,0,1,0
1.337055587765876,0,0,1,0
1.3370574091194343,1,1,1,0
1.3370592304729927,0,0,1,0
1.3370601411497718,0,0,1,0
1.33706196250333,0,0,1,0
1.3370637838568882,0,0,1,0
1.3370646945336673,0,0,1,0
1.3370665158872255,0,0,1,0
1.3370683372407837,0,0,1,0
1.3370692479175628,0,0,1,0
1.3370710692711212,0,0,1,0
1.3370728906246794,0,0,1,0
1.3370738013014585,0,0,1,0
1.3370756226550167,0,0,1,0
1.3370774440085749,0,0,1,0
1.337078354685354,0,0,1,0
1.3370801760389122,0,0,1,0
1.3370819973924704,0,0,1,0
1.3370829080692495,0,0,1,0
1.3370847294228079,0,0,1,0
1.337086550776366,0,0,1,0
1.3370874614531452,0,0,1,0
1.3370892828067034,0,0,1,0
1.3370911041602616,0,0,1,0
1.3370920148370407,0,0,1,0
1.3370938361905989,1,1,1,0
1.337095657544157,1,1,1,0
1.3370965682209364,0,0,1,0
1.3370983895744946,0,0,1,0
1.3371002109280528,0,0,1,0
1.33710294295839,0,0,1,0
1.3371074963422855,0,0,1,0
1.337109317695844,1,1,1,0
1.337110228372623,0,0,1,0
1.3371120497261813,0,0,1,0
1.3371138710797394,0,0,1,0
1.3371147817565185,0,0,1,0
1.3371166031100767,0,0,1,0
1.337118424463635,0,0,1,0
1.337119335140414,1,1,1,0
1.3371211564939722,0,0,1,0
1.3371229778475306,0,0,1,0
1.3371238885243097,0,0,1,0
1.337125709877868,0,0,1,0
1.3371275312314261,0,0,1,0
1.3371284419082052,0,0,1,0
1.3371302632617634,0,0,1,0
1.3371320846153216,0,0,1,0
1.3371329952921007,0,0,1,0
1.3371348166456591,0,0,1,0
1.3371366379992173,0,0,1,0
1.3371375486759964,0,0,1,0
1.3371393700295546,0,0,1,0
1.3371411913831128,0,0,1,0
1.337142102059892,0,0,1,0
1.3371439234134501,0,0,1,0
1.3371457447670083,0,0,1,0
1.3371466554437876,0,0,1,0
1.3371484767973458,0,0,1,0
1.337150298150904,0,0,1,0
1.3371512088276831,0,0,1,0
1.3371530301812413,0,0,1,0
1.3371548515347995,0,0,1,0
1.3371594049186952,0,0,1,0
1.3371621369490325,0,0,1,0
1.3371639583025907,0,0,1,0
1.3371648689793698,0,0,1,0
1.337166690332928,0,0,1,0
1.3371685116864862,1,1,1,0
1.3371694223632653,0,0,1,0
1.3371712437168235,0,0,1,0
1.337173065070382,0,0,1,0
1.337173975747161,0,0,1,0
1.3371757971007192,1,1,1,0
1.3371776184542774,0,0,1,0
1.3371785291310565,0,0,1,0
1.3371803504846147,1,1,1,0
1.337182171838173,0,0,1,0
1.337183082514952,0,0,1,0
1.3371849038685104,1,1,1,0
1.3371867252220686,0,0,1,0
1.337189457252406,0,0,1,0
1.337191278605964,0,0,1,0
1.3371921892827432,0,0,1,0
1.3371940106363014,0,0,1,0
1.3371958319898596,0,0,1,0
1.3371967426666387,0,0,1,0
1.337198564020197,0,0,1,0
1.3372003853737553,0,0,1,0
1.3372012960505344,1,1,1,0
1.3372031174040926,0,0,1,0
1.3372049387576508,0,0,1,0
1.3372058494344299,0,0,1,0
1.337207670787988,0,0,1,0
1.3372094921415463,0,0,1,0
1.3372167775557793,0,0,1,0
1.3372185989093375,0,0,1,0
1.3372195095861166,0,0,1,0
1.3372213309396748,0,0,1,0
1.3372231522932332,0,0,1,0
1.3372240629700123,0,0,1,0
1.3372258843235705,0,0,1,0
1.3372277056771287,1,1,1,0
1.3372286163539078,0,0,1,0
1.337230437707466,0,0,1,0
1.3372322590610242,1,1,1,0
1.3372331697378033,0,0,1,0
1.3372349910913615,0,0,1,0
1.3372368124449199,0,0,1,0
1.337237723121699,0,0,1,0
1.3372395444752572,0,0,1,0
1.3372413658288154,0,0,1,0
1.3372422765055945,0,0,1,0
1.3372440978591527,1,1,1,0
1.3372459192127109,1,1,1,0
1.33724682988949,0,0,1,0
1.3372486512430484,0,0,1,0
1.3372504725966066,0,0,1,0
1.3372513832733857,1,1,1,0
1.3372532046269439,1,1,1,0
1.337255025980502,0,0,1,0
1.3372559366572812,1,1,1,0
1.3372577580108393,0,0,1,0
1.3372595793643975,0,0,1,0
1.3372604900411769,0,0,1,0
1.337262311394735,0,0,1,0
1.3372641327482933,0,0,1,0
1.3372686861321887,0,0,1,0
1.3372695968089678,0,0,1,0
1.337271418162526,0,0,1,0
1.3372732395160845,0,0,1,0
1.3372759715464217,0,0,1,0
1.33727779289998,0,0,1,0
1.337278703576759,0,0,1,0
1.3372805249303172,0,0,1,0
1.3372832569606545,0,0,1,0
1.3372850783142127,0,0,1,0
1.3372868996677711,0,0,1,0
1.3372878103445502,0,0,1,0
1.3372896316981084,0,0,1,0
1.3372923637284457,0,0,1,0
1.337294185082004,0,0,1,0
1.3372960064355621,0,0,1,0
1.3372969171123412,0,0,1,0
1.3372987384658996,1,1,1,0
1.3373005598194578,0,0,1,0
1.337301470496237,0,0,1,0
1.3373032918497951,0,0,1,0
1.3373051132033533,0,0,1,0
1.3373060238801324,0,0,1,0
1.3373078452336906,0,0,1,0
1.3373096665872488,0,0,1,0
1.337310577264028,0,0,1,0
1.3373123986175863,0,0,1,0
1.3373142199711445,1,1,1,0
1.3373151306479236,0,0,1,0
1.3373169520014818,0,0,1,0
1.33731877335504,0,0,1,0
1.3373233267389355,0,0,1,0
1.3373242374157148,0,0,1,0
1.337326058769273,0,0,1,0
1.3373278801228312,0,0,1,0
1.3373287907996103,0,0,1,0
1.3373306121531685,0,0,1,0
1.3373324335067267,0,0,1,0
1.3373333441835058,0,0,1,0
1.337335165537064,0,0,1,0
1.3373369868906224,0,0,1,0
1.3373378975674015,1,1,1,0
1.3373397189209597,0,0,1,0
1.337341540274518,1,1,1,0
1.337342450951297,0,0,1,0
1.3373460936584134,1,1,1,0
1.3373470043351925,1,1,1,0
1.337348825688751,0,0,1,0
1.337350647042309,0,0,1,0
1.3373515577190882,0,0,1,0
1.3373533790726464,0,0,1,0
1.3373552004262046,0,0,1,0
1.3373561111029837,0,0,1,0
1.3373579324565419,1,1,1,0
1.3373597538101,0,0,1,0
1.3373606644868792,0,0,1,0
1.3373624858404376,0,0,1,0
1.3373643071939958,0,0,1,0
1.337365217870775,0,0,1,0
1.337367039224333,0,0,1,0
1.3373688605778913,0,0,1,0
1.3373697712546704,0,0,1,0
1.3373715926082286,0,0,1,0
1.3373734139617868,0,0,1,0
1.3373779673456825,0,0,1,0
1.3373788780224616,0,0,1,0
1.3373806993760198,0,0,1,0
1.337382520729578,0,0,1,0
1.3373852527599153,0,0,1,0
1.3373870741134737,0,0,1,0
1.3373879847902528,0,0,1,0
1.337389806143811,0,0,1,0
1.3373916274973692,0,0,1,0
1.3373925381741483,0,0,1,0
1.3373943595277065,0,0,1,0
1.3373961808812647,0,0,1,0
1.3373970915580438,0,0,1,0
1.337398912911602,0,0,1,0
1.3374007342651604,0,0,1,0
1.3374016449419395,1,1,1,0
1.3374034662954977,0,0,1,0
1.3374052876490559,0,0,1,0
1.337406198325835,0,0,1,0
1.3374080196793932,0,0,1,0
1.3374098410329514,0,0,1,0
1.3374107517097304,0,0,1,0
1.3374125730632889,0,0,1,0
1.337414394416847,0,0,1,0
1.3374153050936262,0,0,1,0
1.3374189478007426,0,0,1,0
1.3374198584775217,0,0,1,0
1.3374216798310798,0,0,1,0
1.337423501184638,1,1,1,0
1.3374244118614174,0,0,1,0
1.3374262332149756,0,0,1,0
1.3374280545685338,0,0,1,0
1.3374353399827665,0,0,1,0
1.337437161336325,0,0,1,0
1.337438072013104,0,0,1,0
1.3374398933666622,1,1,1,0
1.3374417147202204,0,0,1,0
1.3374426253969995,1,1,1,0
1.3374444467505577,0,0,1,0
1.337446268104116,0,0,1,0
1.3374490001344532,1,1,1,0
1.3374508214880116,0,0,1,0
1.3374517321647907,0,0,1,0
1.337453553518349,0,0,1,0
1.3374553748719071,0,0,1,0
1.3374562855486862,0,0,1,0
1.3374581069022444,0,0,1,0
1.3374599282558026,0,0,1,0
1.3374608389325817,0,0,1,0
1.3374626602861401,0,0,1,0
1.3374644816396983,0,0,1,0
1.3374653923164774,0,0,1,0
1.3374672136700356,0,0,1,0
1.3374690350235938,0,0,1,0
1.337469945700373,1,1,1,0
1.3374717670539311,0,0,1,0
1.3374735884074893,1,1,1,0
1.3374744990842684,0,0,1,0
1.3374763204378268,0,0,1,0
1.337478141791385,0,0,1,0
1.3374790524681641,0,0,1,0
1.3374808738217223,0,0,1,0
1.3374826951752805,0,0,1,0
1.3374899805895135,0,0,1,0
1.3374918019430717,0,0,1,0
1.3374927126198508,0,0,1,0
1.337494533973409,0,0,1,0
1.3374963553269672,0,0,1,0
1.3374972660037463,0,0,1,0
1.3374990873573045,1,1,1,0
1.337500908710863,0,0,1,0
1.337501819387642,0,0,1,0
1.3375036407412002,0,0,1,0
1.3375054620947584,0,0,1,0
1.3375063727715375,0,0,1,0
1.3375081941250957,0,0,1,0
1.337510015478654,0,0,1,0
1.3375127475089914,0,0,1,0
1.3375145688625496,1,1,1,0
1.3375154795393287,0,0,1,0
1.337517300892887,0,0,1,0
1.337519122246445,0,0,1,0
1.3375200329232242,0,0,1,0
1.3375218542767824,0,0,1,0
1.3375236756303406,0,0,1,0
1.3375245863071197,0,0,1,0
1.337526407660678,0,0,1,0
1.3375282290142363,0,0,1,0
1.3375291396910154,0,0,1,0
1.3375309610445736,1,1,1,0
1.3375327823981318,0,0,1,0
1.3375336930749109,1,1,1,0
1.337535514428469,0,0,1,0
1.3375373357820273,0,0,1,0
1.337541889165923,0,0,1,0
1.3375446211962603,0,0,1,0
1.3375464425498185,0,0,1,0
1.3375473532265976,0,0,1,0
1.3375491745801558,0,0,1,0
1.3375509959337142,0,0,1,0
1.3375519066104933,1,1,1,0
1.3375537279640515,0,0,1,0
1.3375555493176097,0,0,1,0
1.3375564599943888,0,0,1,0
1.337558281347947,1,1,1,0
1.3375601027015052,0,0,1,0
1.3375610133782843,0,0,1,0
1.3375628347318425,0,0,1,0
1.3375646560854009,0,0,1,0
1.33756556676218,0,0,1,0
1.3375673881157382,0,0,1,0
1.3375692094692964,0,0,1,0
1.3375701201460755,0,0,1,0
1.3375719414996337,0,0,1,0
1.3375737628531918,0,0,1,0
1.337574673529971,0,0,1,0
1.3375764948835294,0,0,1,0
1.3375783162370876,0,0,1,0
1.3375792269138667,1,1,1,0
1.3375810482674249,0,0,1,0
1.337582869620983,0,0,1,0
1.3375837802977621,0,0,1,0
1.3375856016513203,0,0,1,0
1.3375874230048785,0,0,1,0
1.3375883336816576,0,0,1,0
1.337590155035216,0,0,1,0
1.3375919763887743,0,0,1,0
1.337599261803007,0,0,1,0
1.3376010831565652,0,0,1,0
1.3376019938333445,0,0,1,0
1.3376038151869027,0,0,1,0
1.337605636540461,0,0,1,0
1.33760654721724,0,0,1,0
1.3376083685707982,0,0,1,0
1.3376101899243564,0,0,1,0
1.3376111006011355,1,1,1,0
1.3376129219546937,0,0,1,0
1.3376147433082521,0,0,1,0
1.3376156539850312,0,0,1,0
1.3376192966921476,0,0,1,0
1.3376202073689267,0,0,1,0
1.3376238500760431,0,0,1,0
1.3376247607528222,0,0,1,0
1.3376265821063806,0,0,1,0
1.3376284034599388,0,0,1,0
1.337629314136718,0,0,1,0
1.3376311354902761,0,0,1,0
1.3376329568438343,0,0,1,0
1.3376338675206134,0,0,1,0
1.3376356888741716,0,0,1,0
1.3376375102277298,0,0,1,0
1.337638420904509,1,1,1,0
1.3376402422580673,0,0,1,0
1.3376420636116255,0,0,1,0
1.3376429742884046,0,0,1,0
1.3376447956419628,0,0,1,0
1.337646616995521,0,0,1,0
1.3376511703794165,0,0,1,0
1.337653902409754,0,0,1,0
1.3376557237633122,0,0,1,0
1.3376566344400913,0,0,1,0
1.3376584557936495,0,0,1,0
1.337663009177545,0,0,1,0
1.3376648305311034,0,0,1,0
1.3376657412078825,0,0,1,0
1.3376675625614407,0,0,1,0
1.337669383914999,0,0,1,0
1.337670294591778,0,0,1,0
1.3376721159453362,0,0,1,0
1.3376739372988944,0,0,1,0
1.3376748479756735,0,0,1,0
1.3376766693292317,0,0,1,0
1.33767849068279,1,1,1,0
1.3376794013595692,0,0,1,0
1.3376812227131274,0,0,1,0
1.3376830440666856,0,0,1,0
1.3376839547434647,1,1,1,0
1.3376857760970229,0,0,1,0
1.337687597450581,0,0,1,0
1.3376885081273602,0,0,1,0
1.3376903294809186,0,0,1,0
1.3376921508344768,0,0,1,0
1.3376930615112559,0,0,1,0
1.337694882864814,0,0,1,0
1.3376967042183723,0,0,1,0
1.3376976148951514,0,0,1,0
1.3376994362487096,0,0,1,0
1.3377012576022678,0,0,1,0
1.3377067216629426,1,1,1,0
1.3377085430165008,0,0,1,0
1.337710364370059,0,0,1,0
1.337711275046838,0,0,1,0
1.3377130964003963,0,0,1,0
1.3377149177539547,0,0,1,0
1.3377158284307338,0,0,1,0
1.337717649784292,0,0,1,0
1.3377194711378502,0,0,1,0
1.3377203818146293,1,1,1,0
1.3377222031681875,0,0,1,0
1.3377240245217457,0,0,1,0
1.3377249351985248,0,0,1,0
1.337726756552083,0,0,1,0
1.3377285779056414,1,1,1,0
1.3377294885824205,0,0,1,0
1.3377313099359787,0,0,1,0
1.3377331312895369,0,0,1,0
1.337734041966316,0,0,1,0
1.3377358633198742,0,0,1,0
1.3377376846734323,0,0,1,0
1.3377385953502114,0,0,1,0
1.3377404167037699,1,1,1,0
1.337742238057328,0,0,1,0
1.3377431487341072,1,1,1,0
1.3377449700876654,0,0,1,0
1.3377467914412235,0,0,1,0
1.3377477021180026,0,0,1,0
1.3377495234715608,0,0,1,0
1.337751344825119,0,0,1,0
1.3377522555018981,0,0,1,0
1.3377540768554566,0,0,1,0
1.3377558982090147,0,0,1,0
1.3377613622696893,0,0,1,0
1.3377640943000266,0,0,1,0
1.3377650049768057,0,0,1,0
1.337765915653585,0,0,1,0
1.3377686476839223,0,0,1,0
1.3377695583607014,0,0,1,0
1.3377704690374805,0,0,1,0
1.3377732010678178,0,0,1,0
1.337774111744597,1,1,1,0
1.337775022421376,0,0,1,0
1.3377777544517133,0,0,1,0
1.3377786651284926,0,0,1,0
1.3377795758052717,1,1,1,0
1.337782307835609,0,0,1,0
1.3377832185123881,0,0,1,0
1.3377841291891672,0,0,1,0
1.3377868612195045,0,0,1,0
1.3377877718962836,0,0,1,0
1.3377886825730627,0,0,1,0
1.3377914146034002,0,0,1,0
1.3377923252801793,0,0,1,0
1.3377932359569584,1,1,1,0
1.3377959679872957,0,0,1,0
1.3377968786640748,0,0,1,0
1.337797789340854,0,0,1,0
1.3378005213711912,0,0,1,0
1.3378014320479703,0,0,1,0
1.3378023427247494,1,1,1,0
1.337805074755087,0,0,1,0
1.337805985431866,0,0,1,0
1.3378068961086451,0,0,1,0
1.3378096281389824,0,0,1,0
1.3378105388157615,1,1,1,0
1.337815092199657,0,0,1,0
1.3378160028764363,0,0,1,0
1.3378187349067736,0,0,1,0
1.3378196455835527,0,0,1,0
1.3378205562603318,1,1,1,0
1.337823288290669,0,0,1,0
1.3378241989674482,0,0,1,0
1.3378251096442273,1,1,1,0
1.3378278416745646,0,0,1,0
1.337828752351344,0,0,1,0
1.337829663028123,0,0,1,0
1.3378323950584603,0,0,1,0
1.3378333057352394,0,0,1,0
1.3378342164120185,0,0,1,0
1.3378369484423558,0,0,1,0
1.3378378591191349,0,0,1,0
1.337838769795914,0,0,1,0
1.3378415018262515,0,0,1,0
1.3378424125030306,1,1,1,0
1.3378433231798097,0,0,1,0
1.337846055210147,1,1,1,0
1.337846965886926,0,0,1,0
1.3378478765637052,0,0,1,0
1.3378506085940425,0,0,1,0
1.3378515192708216,0,0,1,0
1.3378524299476007,0,0,1,0
1.3378551619779382,0,0,1,0
1.3378560726547173,0,0,1,0
1.3378569833314964,0,0,1,0
1.3378597153618337,1,1,1,0
1.3378606260386128,0,0,1,0
1.3378615367153919,0,0,1,0
1.3378642687457292,0,0,1,0
1.3378651794225083,1,1,1,0
1.3378733755135204,0,0,1,0
1.3378742861902995,0,0,1,0
1.3378751968670786,0,0,1,0
1.3378779288974159,0,0,1,0
1.3378788395741952,0,0,1,0
1.3378797502509743,0,0,1,0
1.3378824822813116,0,0,1,0
1.3378833929580907,0,0,1,0
1.3378843036348698,0,0,1,0
1.337887035665207,0,0,1,0
1.3378879463419862,0,0,1,0
1.3378888570187653,0,0,1,0
1.3378915890491028,0,0,1,0
1.3378924997258819,0,0,1,0
1.337893410402661,0,0,1,0
1.3378961424329983,0,0,1,0
1.3378970531097774,0,0,1,0
1.3378979637865565,0,0,1,0
1.3379006958168937,0,0,1,0
1.3379016064936728,0,0,1,0
1.337902517170452,0,0,1,0
1.3379052492007895,0,0,1,0
1.3379061598775686,0,0,1,0
1.3379070705543477,0,0,1,0
1.337909802584685,0,0,1,0
1.337910713261464,0,0,1,0
1.3379116239382431,0,0,1,0
1.3379143559685804,0,0,1,0
1.3379152666453595,0,0,1,0
1.3379161773221386,0,0,1,0
1.3379189093524761,0,0,1,0
1.3379198200292552,1,1,1,0
1.3379280161202671,1,1,1,0
1.3379289267970462,0,0,1,0
1.3379298374738255,0,0,1,0
1.3379325695041628,0,0,1,0
1.337933480180942,0,0,1,0
1.337934390857721,0,0,1,0
1.3379371228880583,0,0,1,0
1.3379380335648374,0,0,1,0
1.3379389442416165,0,0,1,0
1.3379416762719538,0,0,1,0
1.3379425869487331,0,0,1,0
1.3379434976255122,0,0,1,0
1.3379462296558495,0,0,1,0
1.3379471403326286,0,0,1,0
1.3379480510094077,0,0,1,0
1.337950783039745,0,0,1,0
1.3379516937165241,1,1,1,0
1.3379526043933032,0,0,1,0
1.3379553364236407,0,0,1,0
1.3379562471004198,0,0,1,0
1.337957157777199,0,0,1,0
1.3379598898075362,0,0,1,0
1.3379608004843153,0,0,1,0
1.3379617111610944,0,0,1,0
1.3379644431914317,0,0,1,0
1.33796626454499,0,0,1,0
1.3379689965753274,0,0,1,0
1.3379699072521065,0,0,1,0
1.3379708179288856,0,0,1,0
1.337973549959223,0,0,1,0
1.337974460636002,0,0,1,0
1.3379790140198975,0,0,1,0
1.3379799246966768,0,0,1,0
1.337982656727014,0,0,1,0
1.3379835674037932,0,0,1,0
1.3379844780805723,0,0,1,0
1.3379872101109096,0,0,1,0
1.3379881207876887,0,0,1,0
1.3379890314644678,0,0,1,0
1.337991763494805,0,0,1,0
1.3379926741715844,0,0,1,0
1.3379935848483635,1,1,1,0
1.3379963168787008,0,0,1,0
1.33799722755548,1,1,1,0
1.337998138232259,1,1,1,0
1.3380008702625963,0,0,1,0
1.3380017809393754,1,1,1,0
1.338005423646492,0,0,1,0
1.338006334323271,0,0,1,0
1.3380072450000502,1,1,1,0
1.3380099770303875,0,0,1,0
1.3380108877071666,0,0,1,0
1.3380117983839457,0,0,1,0
1.338014530414283,0,0,1,0
1.338015441091062,0,0,1,0
1.3380163517678412,0,0,1,0
1.3380190837981787,0,0,1,0
1.3380199944749578,0,0,1,0
1.3380236371820742,1,1,1,0
1.3380245478588533,0,0,1,0
1.3380254585356324,0,0,1,0
1.3380281905659697,0,0,1,0
1.3380291012427488,0,0,1,0
1.3380372973337609,0,0,1,0
1.33803820801054,0,0,1,0
1.338039118687319,0,0,1,0
1.3380418507176564,0,0,1,0
1.3380427613944355,0,0,1,0
1.3380436720712148,0,0,1,0
1.338046404101552,0,0,1,0
1.3380473147783312,0,0,1,0
1.3380482254551103,0,0,1,0
1.3380509574854476,0,0,1,0
1.3380518681622267,0,0,1,0
1.3380527788390058,0,0,1,0
1.338055510869343,0,0,1,0
1.3380564215461224,0,0,1,0
1.3380573322229015,1,1,1,0
1.3380600642532388,0,0,1,0
1.3380609749300179,0,0,1,0
1.338061885606797,0,0,1,0
1.3380646176371342,0,0,1,0
1.3380655283139133,1,1,1,0
1.3380664389906924,0,0,1,0
1.33806917102103,0,0,1,0
1.338070081697809,0,0,1,0
1.3380709923745882,0,0,1,0
1.3380737244049254,0,0,1,0
1.3380746350817045,0,0,1,0
1.3380755457584836,0,0,1,0
1.338078277788821,0,0,1,0
1.3380791884656,0,0,1,0
1.3380800991423791,1,1,1,0
1.3380828311727166,0,0,1,0
1.3380837418494957,0,0,1,0
1.3380882952333912,0,0,1,0
1.3380919379405076,0,0,1,0
